,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time,x,y_final,label,resource,x_final,row,y,icon
0,1,1,queue,depart,0.0,,,,,1.0,9,400,125.0,Exit,,400.0,0.0,,ğŸ§”ğŸ¼
1,3,2,queue,depart,2.3361896558244535,,,,,1.0,10,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
2,5,3,queue,depart,2.4226270555228306,,,,,1.0,11,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
3,11,6,queue,depart,6.004254143460049,,,,,1.0,14,400,125.0,Exit,,400.0,0.0,,ğŸ¤°
4,13,7,queue,depart,6.0958314108502405,,,,,2.0,14,400,125.0,Exit,,380.0,0.0,,ğŸ‘³ğŸ½
5,7,4,queue,depart,5.5469230120723285,,,,,1.0,15,400,125.0,Exit,,400.0,0.0,,ğŸ§‘ğŸ»
6,9,5,queue,depart,5.617359318870137,,,,,2.0,15,400,125.0,Exit,,380.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
7,15,8,queue,depart,6.50881674058873,,,,,3.0,15,400,125.0,Exit,,360.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
8,17,9,queue,depart,8.346787004733192,,,,,1.0,17,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
9,22,11,queue,depart,8.943505965419563,,,,,2.0,17,400,125.0,Exit,,380.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
10,20,10,queue,depart,8.76387371104501,,,,,1.0,18,400,125.0,Exit,,400.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
11,28,13,queue,depart,10.668801159242141,,,,,2.0,18,400,125.0,Exit,,380.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
12,25,12,queue,depart,10.20771282298467,,,,,1.0,20,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
13,30,14,queue,depart,10.990712380148452,,,,,2.0,20,400,125.0,Exit,,380.0,0.0,,ğŸ§•ğŸ¿
14,32,15,queue,depart,12.324414805180336,,,,,1.0,21,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
15,35,16,queue,depart,13.678752793045508,,,,,1.0,22,400,125.0,Exit,,400.0,0.0,,ğŸ‘´ğŸ¾
16,40,18,queue,depart,14.020828740491329,,,,,2.0,22,400,125.0,Exit,,380.0,0.0,,ğŸ‘·ğŸ¾
17,38,17,queue,depart,13.99968898408154,,,,,1.0,23,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
18,49,19,queue,depart,18.016585011676167,,,,,1.0,26,400,125.0,Exit,,400.0,0.0,,ğŸ‘§ğŸ¿
19,51,20,queue,depart,18.414341265583403,,,,,1.0,28,400,125.0,Exit,,400.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
20,54,21,queue,depart,19.497666400455014,,,,,2.0,28,400,125.0,Exit,,380.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
21,61,22,queue,depart,24.80754919621479,,,,,1.0,34,400,125.0,Exit,,400.0,0.0,,ğŸ§”ğŸ¾
22,66,24,queue,depart,26.80764346501159,,,,,2.0,34,400,125.0,Exit,,380.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
23,64,23,queue,depart,25.851040678191392,,,,,1.0,35,400,125.0,Exit,,400.0,0.0,,ğŸ§•ğŸ»
24,70,25,queue,depart,28.835645046167837,,,,,1.0,37,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
25,72,26,queue,depart,29.760467281290612,,,,,1.0,38,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
26,76,28,queue,depart,32.18019316181879,,,,,1.0,40,400,125.0,Exit,,400.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
27,78,29,queue,depart,32.29787547989388,,,,,2.0,40,400,125.0,Exit,,380.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
28,84,32,queue,depart,33.26300013012969,,,,,3.0,40,400,125.0,Exit,,360.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
29,74,27,queue,depart,31.89141016713499,,,,,1.0,41,400,125.0,Exit,,400.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
30,82,31,queue,depart,32.933757934128984,,,,,2.0,41,400,125.0,Exit,,380.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
31,80,30,queue,depart,32.74649047866081,,,,,1.0,42,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
32,86,33,queue,depart,33.567830999936454,,,,,2.0,42,400,125.0,Exit,,380.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
33,94,35,queue,depart,37.86614188977071,,,,,1.0,45,400,125.0,Exit,,400.0,0.0,,ğŸ‘´ğŸ»
34,91,34,queue,depart,35.81970956463757,,,,,1.0,46,400,125.0,Exit,,400.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
35,101,38,queue,depart,39.00002570009358,,,,,2.0,46,400,125.0,Exit,,380.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
36,97,36,queue,depart,38.5930725733376,,,,,1.0,47,400,125.0,Exit,,400.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
37,99,37,queue,depart,38.812126705083095,,,,,1.0,48,400,125.0,Exit,,400.0,0.0,,ğŸ‘¶ğŸ¾
38,103,39,queue,depart,39.41386477611405,,,,,2.0,48,400,125.0,Exit,,380.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
39,110,40,queue,depart,40.95558501214832,,,,,1.0,49,400,125.0,Exit,,400.0,0.0,,ğŸ‘¶ğŸ»
40,114,41,queue,depart,42.14500594884129,,,,,1.0,51,400,125.0,Exit,,400.0,0.0,,ğŸ‘´ğŸ¿
41,116,42,queue,depart,42.54443166689828,,,,,2.0,51,400,125.0,Exit,,380.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
42,118,43,queue,depart,43.51610858838449,,,,,3.0,51,400,125.0,Exit,,360.0,0.0,,ğŸ‘©ğŸ½
43,123,44,queue,depart,46.24541903537503,,,,,1.0,53,400,125.0,Exit,,400.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
44,126,45,queue,depart,46.59821392148591,,,,,1.0,54,400,125.0,Exit,,400.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
45,128,46,queue,depart,46.69134610084713,,,,,1.0,56,400,125.0,Exit,,400.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
46,132,47,queue,depart,48.089104524117296,,,,,1.0,57,400,125.0,Exit,,400.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
47,134,48,queue,depart,48.375347512763945,,,,,2.0,57,400,125.0,Exit,,380.0,0.0,,ğŸ‘²ğŸ¼
48,137,49,queue,depart,49.15444470037655,,,,,3.0,57,400,125.0,Exit,,360.0,0.0,,ğŸ§•ğŸ¾
49,139,50,queue,depart,49.62674563838146,,,,,1.0,58,400,125.0,Exit,,400.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
50,144,51,queue,depart,51.21425461888144,,,,,2.0,58,400,125.0,Exit,,380.0,0.0,,ğŸ§”ğŸ¿
51,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,6,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
52,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,7,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
53,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,7,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
54,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,7,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
55,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,8,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
56,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,8,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
57,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,8,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
58,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,9,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
59,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,9,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
60,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,9,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
61,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,10,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
62,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,10,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
63,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,10,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
64,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,11,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
65,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,11,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
66,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,11,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
67,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,11,200,125.0,Having a blood test,,140.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
68,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,12,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
69,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,12,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
70,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,12,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
71,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,12,200,125.0,Having a blood test,,140.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
72,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,13,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
73,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,13,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤°
74,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,13,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
75,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,13,200,125.0,Having a blood test,,140.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
76,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,14,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§‘ğŸ»
77,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,2.0,14,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
78,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,3.0,14,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
79,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,4.0,14,200,125.0,Having a blood test,,140.0,0.0,,ğŸ‘´ğŸ¾
80,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,15,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
81,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,15,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘´ğŸ¾
82,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,16,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
83,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,16,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘´ğŸ¾
84,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,17,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
85,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,17,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘´ğŸ¾
86,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,18,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
87,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,18,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘´ğŸ¾
88,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,19,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ”¬
89,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,19,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘´ğŸ¾
90,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,3.0,19,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘§ğŸ¿
91,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,1.0,20,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘´ğŸ¾
92,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,2.0,20,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘§ğŸ¿
93,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,1.0,21,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘´ğŸ¾
94,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,2.0,21,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘§ğŸ¿
95,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,22,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘§ğŸ¿
96,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,23,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘§ğŸ¿
97,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,24,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘§ğŸ¿
98,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,25,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘§ğŸ¿
99,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,27,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
100,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,28,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
101,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,29,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
102,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,30,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
103,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,31,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
104,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,32,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
105,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,33,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ“
106,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,2.0,33,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
107,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,34,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
108,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,35,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
109,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,36,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
110,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,37,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
111,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,38,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
112,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,39,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
113,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,2.0,39,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
114,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,3.0,39,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¶ğŸ¾
115,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,40,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦³
116,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,2.0,40,200,125.0,Having a blood test,,180.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
117,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,3.0,40,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¶ğŸ¾
118,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,41,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
119,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,41,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
120,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,42,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
121,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,42,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
122,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,43,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
123,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,43,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
124,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,43,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
125,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,44,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
126,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,44,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
127,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,44,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
128,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,45,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
129,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,45,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
