,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time,x,y_final,label,resource,x_final,row,y,icon
130,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,45,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
131,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,46,200,125.0,Having a blood test,,200.0,0.0,,ğŸ¤·ğŸ»â€â™€ï¸
132,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,46,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¶ğŸ¾
133,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,46,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
134,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,1.0,47,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¶ğŸ¾
135,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,2.0,47,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
136,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,3.0,47,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
137,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,48,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
138,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,48,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
139,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,49,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
140,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,49,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
141,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,3.0,49,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
142,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,50,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦³
143,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,50,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
144,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,3.0,50,200,125.0,Having a blood test,,160.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
145,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,4.0,50,200,125.0,Having a blood test,,140.0,0.0,,ğŸ§•ğŸ¾
146,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,51,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
147,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,51,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
148,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,51,200,125.0,Having a blood test,,160.0,0.0,,ğŸ§•ğŸ¾
149,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,52,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
150,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,52,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
151,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,52,200,125.0,Having a blood test,,160.0,0.0,,ğŸ§•ğŸ¾
152,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,53,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
153,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,53,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
154,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,53,200,125.0,Having a blood test,,160.0,0.0,,ğŸ§•ğŸ¾
155,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,54,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
156,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,54,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
157,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,54,200,125.0,Having a blood test,,160.0,0.0,,ğŸ§•ğŸ¾
158,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,55,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ“
159,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,55,200,125.0,Having a blood test,,180.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
160,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,55,200,125.0,Having a blood test,,160.0,0.0,,ğŸ§•ğŸ¾
161,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,1.0,56,200,125.0,Having a blood test,,200.0,0.0,,ğŸ‘±ğŸ»â€â™€ï¸
162,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,2.0,56,200,125.0,Having a blood test,,180.0,0.0,,ğŸ§•ğŸ¾
163,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,58,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§ğŸ¾â€â™‚ï¸
164,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,59,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§ğŸ¾â€â™‚ï¸
165,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,60,200,125.0,Having a blood test,,200.0,0.0,,ğŸ§ğŸ¾â€â™‚ï¸
166,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,0,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
167,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,1,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
168,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,2,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
169,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,3,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
170,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,3,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
171,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,3,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
172,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,4,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
173,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,4,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
174,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,4,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
175,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,5,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
176,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,5,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
177,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,5,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
178,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,6,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
179,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,6,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
180,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,6,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
181,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,6,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
182,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,7,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
183,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,7,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
184,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,7,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
185,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,7,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
186,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,5.0,7,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘³ğŸ½
187,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,8,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¼
188,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,8,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
189,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,8,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
190,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,8,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
191,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,5.0,8,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘³ğŸ½
192,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,1.0,9,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦¯
193,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,2.0,9,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
194,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,3.0,9,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
195,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,4.0,9,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘³ğŸ½
196,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,5.0,9,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
197,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,6.0,9,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
198,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,1.0,10,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦°
199,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,2.0,10,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
200,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,3.0,10,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘³ğŸ½
201,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,4.0,10,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
202,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,5.0,10,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
203,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,11,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
204,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,11,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘³ğŸ½
205,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,11,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
206,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,11,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
207,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,11,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ§•ğŸ¿
208,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,12,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
209,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,12,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘³ğŸ½
210,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,12,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
211,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,12,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
212,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,12,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ§•ğŸ¿
213,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,13,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
214,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,13,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘³ğŸ½
215,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,13,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
216,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,13,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
217,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,13,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ§•ğŸ¿
218,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,6.0,13,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
219,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,14,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ¦±
220,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,2.0,14,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
221,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,3.0,14,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
222,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,4.0,14,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ§•ğŸ¿
223,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,5.0,14,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
224,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,1.0,15,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
225,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,2.0,15,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
226,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,3.0,15,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ§•ğŸ¿
227,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,4.0,15,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
228,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,5.0,15,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘·ğŸ¾
229,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,1.0,16,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦³
230,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,2.0,16,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ½â€â™€ï¸
231,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,3.0,16,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ§•ğŸ¿
232,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,4.0,16,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
233,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,5.0,16,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘·ğŸ¾
234,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,17,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§•ğŸ¿
235,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,17,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
236,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,17,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘·ğŸ¾
237,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,18,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§•ğŸ¿
238,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,18,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
239,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,18,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘·ğŸ¾
240,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,19,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§•ğŸ¿
241,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,19,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
242,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,19,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘·ğŸ¾
243,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,1.0,20,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦½
244,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,2.0,20,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘·ğŸ¾
245,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,3.0,20,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
246,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,1.0,21,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘·ğŸ¾
247,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,2.0,21,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
