,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time,x,y_final,label,resource,x_final,row,y,icon
248,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,22,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
249,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,23,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
250,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,24,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
251,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,25,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
252,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,25,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§”ğŸ¾
253,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,26,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
254,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,26,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§”ğŸ¾
255,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,27,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦²
256,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,27,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§”ğŸ¾
257,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,28,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
258,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,29,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
259,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,30,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
260,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,30,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
261,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,31,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
262,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,31,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
263,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,32,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
264,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,32,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
265,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,3.0,32,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
266,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,33,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§”ğŸ¾
267,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,33,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
268,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,3.0,33,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
269,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,4.0,33,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
270,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,5.0,33,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
271,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,34,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
272,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,34,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
273,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,34,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
274,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,34,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
275,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,34,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
276,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,35,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
277,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,35,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
278,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,35,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
279,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,35,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
280,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,35,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
281,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,36,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
282,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,36,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
283,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,36,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
284,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,36,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
285,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,36,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
286,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,6.0,36,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
287,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,37,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦°
288,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,37,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
289,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,37,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
290,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,37,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
291,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,37,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
292,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,6.0,37,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
293,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,38,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
294,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,2.0,38,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
295,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,3.0,38,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
296,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,4.0,38,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
297,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,5.0,38,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
298,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,6.0,38,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘´ğŸ»
299,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,39,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
300,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,2.0,39,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ”§
301,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,3.0,39,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
302,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,4.0,39,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦¼
303,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,5.0,39,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
304,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,6.0,39,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘´ğŸ»
305,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,40,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
306,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,2.0,40,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
307,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,3.0,40,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
308,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,4.0,40,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘´ğŸ»
309,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,5.0,40,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
310,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,6.0,40,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
311,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,1.0,41,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¨ğŸ¿â€ğŸ¦½
312,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,2.0,41,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
313,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,3.0,41,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘´ğŸ»
314,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,4.0,41,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
315,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,5.0,41,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
316,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,6.0,41,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘¶ğŸ»
317,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,42,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
318,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,42,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘´ğŸ»
319,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,42,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
320,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,42,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
321,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,42,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¶ğŸ»
322,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,43,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
323,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,43,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘´ğŸ»
324,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,43,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
325,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,43,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
326,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,43,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¶ğŸ»
327,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,44,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
328,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,44,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘´ğŸ»
329,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,44,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
330,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,44,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
331,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,44,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¶ğŸ»
332,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,45,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ¿â€ğŸ“
333,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,2.0,45,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¨ğŸ»â€âœˆï¸
334,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,3.0,45,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
335,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,4.0,45,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¶ğŸ»
336,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,1.0,46,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
337,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,2.0,46,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¶ğŸ»
338,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,1.0,47,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ™ğŸ¿â€â™€ï¸
339,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,2.0,47,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘¶ğŸ»
340,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,3.0,47,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
341,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,4.0,47,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
342,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,1.0,48,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘¶ğŸ»
343,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,2.0,48,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
344,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,3.0,48,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
345,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,49,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
346,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,49,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
347,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,49,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘²ğŸ¼
348,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,50,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
349,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,50,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
350,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,50,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘²ğŸ¼
351,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,51,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
352,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,51,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
353,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,51,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘²ğŸ¼
354,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,52,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦³
355,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,52,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
356,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,52,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘²ğŸ¼
357,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,1.0,53,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ§ğŸ¼â€â™‚ï¸
358,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,2.0,53,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘²ğŸ¼
359,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,54,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘²ğŸ¼
360,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,55,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘²ğŸ¼
361,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,2.0,55,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘³ğŸ¿
362,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,3.0,55,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
363,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,56,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘²ğŸ¼
