,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time,x,y_final,label,resource,x_final,row,y,icon
364,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,2.0,56,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ‘³ğŸ¿
365,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,3.0,56,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
366,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,4.0,56,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦°
367,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,57,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘³ğŸ¿
368,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,57,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
369,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,57,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦°
370,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,57,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€âœˆï¸
371,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,57,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
372,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,58,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘³ğŸ¿
373,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,58,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
374,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,58,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦°
375,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,58,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€âœˆï¸
376,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,58,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
377,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,59,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘³ğŸ¿
378,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,59,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
379,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,59,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦°
380,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,59,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€âœˆï¸
381,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,59,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
382,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,60,200,225.0,Seeing a doctor,,200.0,0.0,,ğŸ‘³ğŸ¿
383,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,60,200,225.0,Seeing a doctor,,180.0,0.0,,ğŸ¤¦ğŸ»â€â™‚ï¸
384,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,60,200,225.0,Seeing a doctor,,160.0,0.0,,ğŸ‘©ğŸ½â€ğŸ¦°
385,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,60,200,225.0,Seeing a doctor,,140.0,0.0,,ğŸ‘¨ğŸ¼â€âœˆï¸
386,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,60,200,225.0,Seeing a doctor,,120.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
387,166,58,queue,wait_here_doctor_consult,59.74046030383527,,,,,6.0,60,200,225.0,Seeing a doctor,,100.0,0.0,,ğŸ‘§ğŸ¼
388,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,9,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
389,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,10,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
390,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,11,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
391,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,11,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
392,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,12,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
393,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,12,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
394,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,13,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
395,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,13,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
396,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,14,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
397,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,14,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
398,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,14,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
399,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,15,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
400,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,15,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
401,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,15,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
402,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,16,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
403,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,16,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
404,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,16,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
405,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,17,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘©ğŸ¼â€ğŸ¦±
406,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,17,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ»â€ğŸ¦°
407,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,17,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
408,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,18,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
409,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,19,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
410,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,19,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
411,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,20,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
412,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,20,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
413,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,21,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
414,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,21,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
415,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,22,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¼â€ğŸ¦±
416,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,22,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
417,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,23,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
418,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,24,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
419,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,25,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
420,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,26,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
421,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,2.0,26,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§•ğŸ»
422,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,27,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™ğŸ¼â€â™‚ï¸
423,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,2.0,27,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§•ğŸ»
424,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,28,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
425,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,29,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
426,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,29,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
427,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,30,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
428,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,30,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
429,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,31,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
430,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,31,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
431,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,32,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
432,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,32,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
433,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,33,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
434,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,33,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
435,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,3.0,33,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
436,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,34,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ§•ğŸ»
437,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,34,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
438,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,3.0,34,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
439,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,4.0,34,200,25.0,Seeing a nurse,,140.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
440,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,1.0,35,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
441,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,2.0,35,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
442,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,3.0,35,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
443,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,1.0,36,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ¾â€ğŸ¦²
444,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,2.0,36,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
445,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,3.0,36,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
446,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,37,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
447,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,37,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
448,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,38,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
449,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,38,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
450,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,39,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™‹ğŸ¾â€â™€ï¸
451,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,39,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
452,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,1.0,40,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
453,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,1.0,41,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ™‹ğŸ½â€â™‚ï¸
454,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,43,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
455,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,44,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
456,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,44,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
457,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,45,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
458,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,45,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
459,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,46,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
460,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,46,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
461,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,47,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
462,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,47,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
463,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,48,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
464,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,48,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
465,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,49,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
466,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,49,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
467,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,50,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘´ğŸ¿
468,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,50,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ‘©ğŸ½
469,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,3.0,50,200,25.0,Seeing a nurse,,160.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
470,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,51,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
471,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,52,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
472,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,52,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
473,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,53,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
474,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,53,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
475,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,54,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
476,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,54,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
477,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,55,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
478,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,55,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
479,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,56,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
480,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,56,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
481,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,57,200,25.0,Seeing a nurse,,200.0,0.0,,ğŸ‘¨ğŸ»â€ğŸ¦¯
482,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,57,200,25.0,Seeing a nurse,,180.0,0.0,,ğŸ§”ğŸ¿
