,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time
0,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,0
1,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,1
2,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,2
3,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,3
4,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,3
5,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,3
6,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,4
7,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,4
8,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,4
9,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,5
10,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,5
11,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,5
12,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,6
13,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,6
14,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,6
15,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,6
16,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,6
17,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,7
18,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,7
19,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,7
20,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,7
21,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,7
22,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,7
23,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,7
24,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,5.0,7
25,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,8
26,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,8
27,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,8
28,1,1,queue,wait_here_doctor_consult,0.0,,,,,1.0,8
29,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,2.0,8
30,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,3.0,8
31,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,4.0,8
32,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,5.0,8
33,1,1,queue,depart,0.0,,,,,1.0,9
34,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,9
35,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,9
36,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,9
37,3,2,queue,wait_here_doctor_consult,2.3361896558244535,,,,,1.0,9
38,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,2.0,9
39,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,3.0,9
40,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,4.0,9
41,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,5.0,9
42,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,6.0,9
43,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,9
44,3,2,queue,depart,2.3361896558244535,,,,,1.0,10
45,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,10
46,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,10
47,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,10
48,5,3,queue,wait_here_doctor_consult,2.4226270555228306,,,,,1.0,10
49,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,2.0,10
50,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,3.0,10
51,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,4.0,10
52,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,5.0,10
53,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,10
54,5,3,queue,depart,2.4226270555228306,,,,,1.0,11
55,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,11
56,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,11
57,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,11
58,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,11
59,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,11
60,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,11
61,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,11
62,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,11
63,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,11
64,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,11
65,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,11
66,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,12
67,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,12
68,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,12
69,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,12
70,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,12
71,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,12
72,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,12
73,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,12
74,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,12
75,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,12
76,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,12
77,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,13
78,11,6,queue,wait_here_blood_test,6.004254143460049,,,,,2.0,13
79,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,3.0,13
80,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,4.0,13
81,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,13
82,13,7,queue,wait_here_doctor_consult,6.0958314108502405,,,,,2.0,13
83,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,3.0,13
84,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,4.0,13
85,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,5.0,13
86,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,6.0,13
87,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,13
88,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,13
89,11,6,queue,depart,6.004254143460049,,,,,2.0,14
90,13,7,queue,depart,6.0958314108502405,,,,,2.0,14
91,7,4,queue,wait_here_blood_test,5.5469230120723285,,,,,1.0,14
92,15,8,queue,wait_here_blood_test,6.50881674058873,,,,,2.0,14
93,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,3.0,14
94,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,4.0,14
95,9,5,queue,wait_here_doctor_consult,5.617359318870137,,,,,1.0,14
96,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,2.0,14
97,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,3.0,14
98,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,4.0,14
99,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,5.0,14
100,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,14
101,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,14
102,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,14
103,7,4,queue,depart,5.5469230120723285,,,,,1.0,15
104,9,5,queue,depart,5.617359318870137,,,,,1.0,15
105,15,8,queue,depart,6.50881674058873,,,,,2.0,15
106,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,15
107,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,15
108,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,1.0,15
109,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,2.0,15
110,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,3.0,15
111,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,4.0,15
112,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,5.0,15
113,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,15
114,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,15
115,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,15
116,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,16
117,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,16
118,17,9,queue,wait_here_doctor_consult,8.346787004733192,,,,,1.0,16
119,22,11,queue,wait_here_doctor_consult,8.943505965419563,,,,,2.0,16
120,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,3.0,16
121,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,4.0,16
122,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,5.0,16
123,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,16
124,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,16
125,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,16
126,17,9,queue,depart,8.346787004733192,,,,,1.0,17
127,22,11,queue,depart,8.943505965419563,,,,,2.0,17
128,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,17
129,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,17
130,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,17
131,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,17
132,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,17
133,20,10,queue,wait_here_nurse_consult,8.76387371104501,,,,,1.0,17
134,28,13,queue,wait_here_nurse_consult,10.668801159242141,,,,,2.0,17
135,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,3.0,17
136,20,10,queue,depart,8.76387371104501,,,,,1.0,18
137,28,13,queue,depart,10.668801159242141,,,,,2.0,18
138,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,18
139,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,18
140,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,18
141,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,18
142,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,18
143,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,18
144,25,12,queue,wait_here_blood_test,10.20771282298467,,,,,1.0,19
145,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,2.0,19
146,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,3.0,19
147,30,14,queue,wait_here_doctor_consult,10.990712380148452,,,,,1.0,19
148,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,2.0,19
149,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,3.0,19
150,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,19
151,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,19
152,25,12,queue,depart,10.20771282298467,,,,,1.0,20
153,30,14,queue,depart,10.990712380148452,,,,,1.0,20
154,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,1.0,20
155,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,2.0,20
156,32,15,queue,wait_here_doctor_consult,12.324414805180336,,,,,1.0,20
157,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,2.0,20
158,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,3.0,20
159,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,20
160,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,20
161,32,15,queue,depart,12.324414805180336,,,,,1.0,21
162,35,16,queue,wait_here_blood_test,13.678752793045508,,,,,1.0,21
163,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,2.0,21
164,40,18,queue,wait_here_doctor_consult,14.020828740491329,,,,,1.0,21
165,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,2.0,21
166,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,21
167,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,21
168,35,16,queue,depart,13.678752793045508,,,,,1.0,22
169,40,18,queue,depart,14.020828740491329,,,,,1.0,22
170,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,22
171,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,22
172,38,17,queue,wait_here_nurse_consult,13.99968898408154,,,,,1.0,22
173,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,2.0,22
174,38,17,queue,depart,13.99968898408154,,,,,1.0,23
175,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,23
176,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,23
177,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,23
178,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,24
179,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,24
180,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,24
181,49,19,queue,wait_here_blood_test,18.016585011676167,,,,,1.0,25
182,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,25
183,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,25
184,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,25
185,49,19,queue,depart,18.016585011676167,,,,,1.0,26
186,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,26
187,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,26
188,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,26
189,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,2.0,26
190,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,27
191,54,21,queue,wait_here_doctor_consult,19.497666400455014,,,,,1.0,27
192,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,2.0,27
193,51,20,queue,wait_here_nurse_consult,18.414341265583403,,,,,1.0,27
194,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,2.0,27
195,51,20,queue,depart,18.414341265583403,,,,,1.0,28
196,54,21,queue,depart,19.497666400455014,,,,,1.0,28
197,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,28
198,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,28
199,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,28
200,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,29
201,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,29
202,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,29
203,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,29
204,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,30
205,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,30
206,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,30
207,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,30
208,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,30
209,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,31
210,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,31
211,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,31
212,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,31
213,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,31
214,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,32
215,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,32
216,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,32
217,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,3.0,32
218,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,32
219,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,32
220,66,24,queue,wait_here_blood_test,26.80764346501159,,,,,1.0,33
221,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,2.0,33
222,61,22,queue,wait_here_doctor_consult,24.80754919621479,,,,,1.0,33
223,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,2.0,33
224,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,3.0,33
225,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,4.0,33
226,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,5.0,33
227,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,33
228,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,33
229,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,3.0,33
230,61,22,queue,depart,24.80754919621479,,,,,1.0,34
231,66,24,queue,depart,26.80764346501159,,,,,1.0,34
232,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,34
233,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,34
234,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,34
235,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,34
236,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,34
237,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,34
238,64,23,queue,wait_here_nurse_consult,25.851040678191392,,,,,1.0,34
239,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,2.0,34
240,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,3.0,34
241,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,4.0,34
242,64,23,queue,depart,25.851040678191392,,,,,1.0,35
243,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,35
