,index,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id,rank,snapshot_time
244,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,35
245,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,35
246,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,35
247,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,35
248,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,35
249,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,1.0,35
250,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,2.0,35
251,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,3.0,35
252,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,36
253,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,36
254,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,36
255,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,36
256,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,36
257,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,36
258,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,6.0,36
259,70,25,queue,wait_here_nurse_consult,28.835645046167837,,,,,1.0,36
260,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,2.0,36
261,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,3.0,36
262,70,25,queue,depart,28.835645046167837,,,,,1.0,37
263,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,37
264,72,26,queue,wait_here_doctor_consult,29.760467281290612,,,,,1.0,37
265,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,2.0,37
266,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,3.0,37
267,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,4.0,37
268,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,5.0,37
269,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,6.0,37
270,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,37
271,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,37
272,72,26,queue,depart,29.760467281290612,,,,,1.0,38
273,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,38
274,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,38
275,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,2.0,38
276,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,3.0,38
277,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,4.0,38
278,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,5.0,38
279,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,6.0,38
280,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,38
281,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,38
282,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,39
283,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,2.0,39
284,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,3.0,39
285,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,39
286,78,29,queue,wait_here_doctor_consult,32.29787547989388,,,,,2.0,39
287,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,3.0,39
288,84,32,queue,wait_here_doctor_consult,33.26300013012969,,,,,4.0,39
289,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,5.0,39
290,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,6.0,39
291,76,28,queue,wait_here_nurse_consult,32.18019316181879,,,,,1.0,39
292,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,2.0,39
293,76,28,queue,depart,32.18019316181879,,,,,1.0,40
294,78,29,queue,depart,32.29787547989388,,,,,2.0,40
295,84,32,queue,depart,33.26300013012969,,,,,4.0,40
296,82,31,queue,wait_here_blood_test,32.933757934128984,,,,,1.0,40
297,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,2.0,40
298,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,3.0,40
299,74,27,queue,wait_here_doctor_consult,31.89141016713499,,,,,1.0,40
300,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,2.0,40
301,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,3.0,40
302,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,4.0,40
303,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,5.0,40
304,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,6.0,40
305,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,1.0,40
306,74,27,queue,depart,31.89141016713499,,,,,1.0,41
307,82,31,queue,depart,32.933757934128984,,,,,1.0,41
308,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,41
309,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,41
310,80,30,queue,wait_here_doctor_consult,32.74649047866081,,,,,1.0,41
311,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,2.0,41
312,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,3.0,41
313,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,4.0,41
314,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,5.0,41
315,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,6.0,41
316,86,33,queue,wait_here_nurse_consult,33.567830999936454,,,,,1.0,41
317,80,30,queue,depart,32.74649047866081,,,,,1.0,42
318,86,33,queue,depart,33.567830999936454,,,,,1.0,42
319,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,42
320,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,42
321,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,42
322,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,42
323,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,42
324,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,42
325,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,42
326,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,43
327,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,43
328,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,43
329,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,43
330,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,43
331,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,43
332,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,43
333,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,43
334,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,43
335,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,44
336,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,44
337,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,44
338,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,44
339,94,35,queue,wait_here_doctor_consult,37.86614188977071,,,,,2.0,44
340,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,3.0,44
341,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,4.0,44
342,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,5.0,44
343,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,44
344,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,44
345,94,35,queue,depart,37.86614188977071,,,,,2.0,45
346,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,45
347,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,45
348,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,45
349,91,34,queue,wait_here_doctor_consult,35.81970956463757,,,,,1.0,45
350,101,38,queue,wait_here_doctor_consult,39.00002570009358,,,,,2.0,45
351,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,3.0,45
352,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,4.0,45
353,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,45
354,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,45
355,91,34,queue,depart,35.81970956463757,,,,,1.0,46
356,101,38,queue,depart,39.00002570009358,,,,,2.0,46
357,97,36,queue,wait_here_blood_test,38.5930725733376,,,,,1.0,46
358,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,2.0,46
359,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,3.0,46
360,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,1.0,46
361,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,2.0,46
362,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,46
363,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,46
364,97,36,queue,depart,38.5930725733376,,,,,1.0,47
365,99,37,queue,wait_here_blood_test,38.812126705083095,,,,,1.0,47
366,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,2.0,47
367,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,3.0,47
368,103,39,queue,wait_here_doctor_consult,39.41386477611405,,,,,1.0,47
369,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,2.0,47
370,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,3.0,47
371,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,4.0,47
372,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,47
373,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,47
374,99,37,queue,depart,38.812126705083095,,,,,1.0,48
375,103,39,queue,depart,39.41386477611405,,,,,1.0,48
376,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,48
377,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,48
378,110,40,queue,wait_here_doctor_consult,40.95558501214832,,,,,1.0,48
379,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,2.0,48
380,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,3.0,48
381,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,48
382,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,48
383,110,40,queue,depart,40.95558501214832,,,,,1.0,49
384,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,49
385,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,49
386,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,3.0,49
387,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,49
388,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,49
389,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,49
390,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,49
391,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,49
392,116,42,queue,wait_here_blood_test,42.54443166689828,,,,,1.0,50
393,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,2.0,50
394,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,3.0,50
395,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,4.0,50
396,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,50
397,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,50
398,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,50
399,114,41,queue,wait_here_nurse_consult,42.14500594884129,,,,,1.0,50
400,118,43,queue,wait_here_nurse_consult,43.51610858838449,,,,,2.0,50
401,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,3.0,50
402,114,41,queue,depart,42.14500594884129,,,,,1.0,51
403,116,42,queue,depart,42.54443166689828,,,,,1.0,51
404,118,43,queue,depart,43.51610858838449,,,,,2.0,51
405,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,51
406,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,51
407,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,51
408,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,51
409,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,51
410,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,51
411,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,51
412,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,52
413,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,52
414,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,52
415,123,44,queue,wait_here_doctor_consult,46.24541903537503,,,,,1.0,52
416,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,2.0,52
417,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,3.0,52
418,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,52
419,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,52
420,123,44,queue,depart,46.24541903537503,,,,,1.0,53
421,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,53
422,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,53
423,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,53
424,126,45,queue,wait_here_doctor_consult,46.59821392148591,,,,,1.0,53
425,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,2.0,53
426,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,53
427,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,53
428,126,45,queue,depart,46.59821392148591,,,,,1.0,54
429,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,54
430,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,54
431,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,54
432,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,54
433,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,54
434,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,54
435,128,46,queue,wait_here_blood_test,46.69134610084713,,,,,1.0,55
436,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,2.0,55
437,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,3.0,55
438,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,55
439,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,2.0,55
440,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,3.0,55
441,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,55
442,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,55
443,128,46,queue,depart,46.69134610084713,,,,,1.0,56
444,132,47,queue,wait_here_blood_test,48.089104524117296,,,,,1.0,56
445,137,49,queue,wait_here_blood_test,49.15444470037655,,,,,2.0,56
446,134,48,queue,wait_here_doctor_consult,48.375347512763945,,,,,1.0,56
447,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,2.0,56
448,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,3.0,56
449,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,4.0,56
450,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,56
451,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,56
452,132,47,queue,depart,48.089104524117296,,,,,1.0,57
453,134,48,queue,depart,48.375347512763945,,,,,1.0,57
454,137,49,queue,depart,49.15444470037655,,,,,2.0,57
455,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,57
456,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,57
457,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,57
458,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,57
459,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,57
460,139,50,queue,wait_here_nurse_consult,49.62674563838146,,,,,1.0,57
461,144,51,queue,wait_here_nurse_consult,51.21425461888144,,,,,2.0,57
462,139,50,queue,depart,49.62674563838146,,,,,1.0,58
463,144,51,queue,depart,51.21425461888144,,,,,2.0,58
464,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,58
465,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,58
466,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,58
467,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,58
468,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,58
469,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,58
470,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,59
471,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,59
472,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,59
473,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,59
474,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,59
475,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,59
476,163,57,queue,wait_here_blood_test,57.60691810926713,,,,,1.0,60
477,148,52,queue,wait_here_doctor_consult,54.61834391557491,,,,,1.0,60
478,150,53,queue,wait_here_doctor_consult,54.98269834989875,,,,,2.0,60
479,152,54,queue,wait_here_doctor_consult,55.109623282829034,,,,,3.0,60
480,155,55,queue,wait_here_doctor_consult,56.09200220432986,,,,,4.0,60
481,160,56,queue,wait_here_doctor_consult,56.84185325504193,,,,,5.0,60
482,166,58,queue,wait_here_doctor_consult,59.74046030383527,,,,,6.0,60
